feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,label,time
0.5322824120521545,1.0193288326263428,1.0192356967309024e-06,0.0,0.5733636617660522,1.0150712728500366,-0.05230255052447319,0.0,0.6010770797729492,0.9738702178001404,-0.0845227763056755,0.0,0.5374302268028259,0.9306998252868652,-0.1088804379105568,0.0,0.4744384288787842,0.8849711418151855,-0.13778077065944672,0.0,0.6233958601951599,0.7465778589248657,-0.0740419551730156,0.0,0.6630503535270691,0.6091138124465942,-0.10239467769861221,0.0,0.6836790442466736,0.5251437425613403,-0.1210160031914711,0.0,0.6969476342201233,0.4490973651409149,-0.1335841715335846,0.0,0.5719553828239441,0.7149015665054321,-0.07479647547006607,0.0,0.5904967188835144,0.5559970736503601,-0.09668377786874771,0.0,0.5983650088310242,0.45701977610588074,-0.11746585369110107,0.0,0.6048014760017395,0.37370815873146057,-0.12930981814861298,0.0,0.5230798721313477,0.7296662926673889,-0.07814491540193558,0.0,0.5113490223884583,0.5927218794822693,-0.11771874874830246,0.0,0.504523515701294,0.47973698377609253,-0.15780645608901978,0.0,0.5028307437896729,0.37970197200775146,-0.18496152758598328,0.0,0.4767610430717468,0.7781492471694946,-0.08296673744916916,0.0,0.47767385840415955,0.7682774662971497,-0.1285397708415985,0.0,0.48244020342826843,0.8357746601104736,-0.14296555519104004,0.0,0.4890640377998352,0.9015921950340271,-0.1488415151834488,0.0,40.511389698477544,80.36029219659588,3.286910994522047,3.97709052236276,2.4322801740899234,4.813128760564768,5.9505942033231936,4.5358808923228935,3.756394384033663,3.1185800942532476,3.7025757050911414,4.926516127768437,59.86767320579298,90.08061372278001,7.16044952413253,6.0,3.648
0.5098273754119873,1.0154027938842773,1.0207420473307138e-06,0.0,0.5524829030036926,1.0164951086044312,-0.05288982391357422,0.0,0.5819435119628906,0.981735348701477,-0.08578334003686905,0.0,0.5191242694854736,0.9388880729675293,-0.11082373559474945,0.0,0.4595133662223816,0.8857136964797974,-0.14024347066879272,0.0,0.6057898998260498,0.7512121796607971,-0.07582171261310577,0.0,0.6466575264930725,0.6152591109275818,-0.10566069930791855,0.0,0.6676145195960999,0.5311838984489441,-0.12473127990961075,0.0,0.6825196146965027,0.45415717363357544,-0.13746562600135803,0.0,0.5550255179405212,0.7154742479324341,-0.07722878456115723,0.0,0.5747179388999939,0.5572201013565063,-0.10070434957742691,0.0,0.5834445953369141,0.4566124975681305,-0.12183418869972229,0.0,0.5923219323158264,0.37214523553848267,-0.13353189826011658,0.0,0.5068497061729431,0.7279154062271118,-0.08127853274345398,0.0,0.4949304461479187,0.5928971767425537,-0.12248612195253372,0.0,0.48871874809265137,0.47982025146484375,-0.16295845806598663,0.0,0.4891816973686218,0.3802522122859955,-0.19010108709335327,0.0,0.46197709441185,0.7761679291725159,-0.08687130361795425,0.0,0.4582979083061218,0.7737712264060974,-0.13481822609901428,0.0,0.46162688732147217,0.8440821766853333,-0.15049472451210022,0.0,0.47029924392700195,0.9122816920280457,-0.15674364566802979,0.0,39.22508238121169,84.10167076534024,7.29825037941425,4.503686721245553,2.727522499673397,4.374697441279249,6.085506661044733,4.034767556743891,4.106327731832561,4.416808493161301,3.293856770815254,5.485708227688226,66.78722738479047,80.53661399350887,8.61705359353746,6.0,3.68
0.4942794740200043,1.0133508443832397,1.008223080134485e-06,0.0,0.537116289138794,1.015438437461853,-0.05258262902498245,0.0,0.5676879286766052,0.9804324507713318,-0.08463789522647858,0.0,0.50566565990448,0.9336713552474976,-0.10892704129219055,0.0,0.4477143883705139,0.8784114122390747,-0.13741347193717957,0.0,0.5921919941902161,0.747887134552002,-0.07377707213163376,0.0,0.6323238611221313,0.6121988296508789,-0.10205721110105515,0.0,0.6528922915458679,0.5263960361480713,-0.12037372589111328,0.0,0.6682091951370239,0.4491088092327118,-0.13286563754081726,0.0,0.5408329367637634,0.713448166847229,-0.07522238045930862,0.0,0.5602726340293884,0.5547276735305786,-0.09663156419992447,0.0,0.567805290222168,0.4539499580860138,-0.11767776310443878,0.0,0.5755510926246643,0.37185487151145935,-0.12962870299816132,0.0,0.49235060811042786,0.7274582386016846,-0.07923468947410583,0.0,0.48128584027290344,0.5886243581771851,-0.11955887079238892,0.0,0.4755094647407532,0.47629013657569885,-0.16073822975158691,0.0,0.4755435585975647,0.3796907365322113,-0.18845809996128082,0.0,0.44779670238494873,0.7770781517028809,-0.084754578769207,0.0,0.4463166892528534,0.7729357481002808,-0.13389243185520172,0.0,0.44955572485923767,0.8432967066764832,-0.15135720372200012,0.0,0.45727190375328064,0.9119232892990112,-0.15853086113929749,0.0,40.293484969604435,83.50951217582892,6.661985835642247,4.945699536132358,2.9662668153438467,3.518266911544773,6.549254485464116,4.9242330666693945,3.6850382536808146,4.065556931808308,4.2462964138842985,4.971396166532288,65.55238685544278,80.96968849953159,8.818274872094202,6.0,3.714
0.47912144660949707,1.0133501291275024,1.0001288046623813e-06,0.0,0.5235985517501831,1.015486240386963,-0.05301351100206375,0.0,0.5558214783668518,0.9809708595275879,-0.08548186719417572,0.0,0.4961256682872772,0.9306869506835938,-0.11027679592370987,0.0,0.4387681186199188,0.8739023804664612,-0.13902802765369415,0.0,0.5794621706008911,0.7446426749229431,-0.0734202116727829,0.0,0.6205576062202454,0.6075634360313416,-0.10264866054058075,0.0,0.6414306163787842,0.5199727416038513,-0.12191817909479141,0.0,0.6567078828811646,0.4411058723926544,-0.1351853758096695,0.0,0.5278559923171997,0.7123106718063354,-0.0749388039112091,0.0,0.5473240613937378,0.5521572232246399,-0.09703680872917175,0.0,0.5550893545150757,0.45122939348220825,-0.11890365183353424,0.0,0.5629006624221802,0.3703311085700989,-0.13171739876270294,0.0,0.4792782962322235,0.7284621000289917,-0.07915662229061127,0.0,0.46957486867904663,0.5871413946151733,-0.12016504257917404,0.0,0.46473807096481323,0.47594067454338074,-0.16148845851421356,0.0,0.46482470631599426,0.3814084827899933,-0.18917889893054962,0.0,0.4350498914718628,0.7794410586357117,-0.08497687429189682,0.0,0.4333420693874359,0.7686434984207153,-0.13444402813911438,0.0,0.4365417957305908,0.83552086353302,-0.15219005942344666,0.0,0.4433605670928955,0.9021087884902954,-0.15952430665493011,0.0,39.05765307892277,82.44473401918827,4.7921692464008405,4.6419778873801025,3.259446427772147,3.6120310842093994,6.405144861405499,5.048329662715505,3.4112390512417345,3.8587914692048395,4.43733683769923,4.707155020610689,57.897151299317656,87.54566016855902,9.117780201149452,6.0,3.758
0.47411641478538513,1.0112093687057495,1.0339127811676008e-06,0.0,0.5195256471633911,1.0093474388122559,-0.05137807875871658,0.0,0.55023592710495,0.9711467623710632,-0.08234921097755432,0.0,0.4880739152431488,0.9221744537353516,-0.10602838546037674,0.0,0.4296938180923462,0.8669929504394531,-0.13324101269245148,0.0,0.5686830282211304,0.738633930683136,-0.07040436565876007,0.0,0.6095921993255615,0.6029417514801025,-0.10000891983509064,0.0,0.630922794342041,0.5162889361381531,-0.11912616342306137,0.0,0.6466926336288452,0.4380826950073242,-0.13219644129276276,0.0,0.5163982510566711,0.7061127424240112,-0.07240020483732224,0.0,0.537172794342041,0.5479623079299927,-0.0944475382566452,0.0,0.5475175380706787,0.4480482339859009,-0.11607970297336578,0.0,0.5570085644721985,0.367886483669281,-0.1287069320678711,0.0,0.46741983294487,0.7222722768783569,-0.07736667990684509,0.0,0.4572615921497345,0.5840033292770386,-0.11922700703144073,0.0,0.4547772705554962,0.47453683614730835,-0.1615760326385498,0.0,0.4554210901260376,0.38087406754493713,-0.18949542939662933,0.0,0.42448508739471436,0.7733814716339111,-0.0837295725941658,0.0,0.42676249146461487,0.7648153901100159,-0.1339830607175827,0.0,0.43294888734817505,0.8303436636924744,-0.15306471288204193,0.0,0.4398995637893677,0.8935096263885498,-0.16113243997097015,0.0,39.76890773310291,81.6543157335557,5.32364480482805,2.9913458186533486,2.8991592461241757,3.6691690970117565,5.373097130727199,4.554961367626896,3.365867443611348,3.306367080315592,5.137737840482238,4.82081892094475,62.120232620210544,83.23915550368595,8.973912710858617,6.0,3.801
0.4656274914741516,1.0080068111419678,1.0283499705110444e-06,0.0,0.5093655586242676,1.007673740386963,-0.05672803893685341,0.0,0.5410075187683105,0.9672974944114685,-0.08971678465604782,0.0,0.4819035232067108,0.914492130279541,-0.11420758813619614,0.0,0.42410433292388916,0.8569280505180359,-0.14195263385772705,0.0,0.559788703918457,0.7319995164871216,-0.0735890343785286,0.0,0.5996536016464233,0.5944205522537231,-0.10421150177717209,0.0,0.6201210021972656,0.5093032717704773,-0.1241273283958435,0.0,0.635123610496521,0.432134211063385,-0.13761155307292938,0.0,0.5083012580871582,0.7019941806793213,-0.07293969392776489,0.0,0.5291464328765869,0.5406660437583923,-0.09800349175930023,0.0,0.5381560325622559,0.4390428364276886,-0.12153422832489014,0.0,0.5463799238204956,0.3574978709220886,-0.13471797108650208,0.0,0.46102848649024963,0.7185004949569702,-0.0755353569984436,0.0,0.45205163955688477,0.5806367993354797,-0.11912139505147934,0.0,0.44735056161880493,0.47058215737342834,-0.16114355623722076,0.0,0.4475826323032379,0.37600645422935486,-0.18812958896160126,0.0,0.4195933938026428,0.7689765691757202,-0.08000806719064713,0.0,0.4202618896961212,0.7543429136276245,-0.13072951138019562,0.0,0.42357319593429565,0.8192629218101501,-0.14872178435325623,0.0,0.42945167422294617,0.8830156922340393,-0.15560249984264374,0.0,41.56453449622472,77.79225913421331,3.36462161413,3.345156898775103,2.683416495810507,3.950818705389545,4.558927133715754,4.79195673055961,3.9090793773647965,3.957140416598532,3.5812010397055105,5.529534358098716,56.20072458353233,90.56653611650617,9.617182506166076,6.0,3.839
0.46222957968711853,1.007230281829834,1.0003080888054683e-06,0.0,0.5058462023735046,1.0024874210357666,-0.05494885519146919,0.0,0.5358335971832275,0.9574838876724243,-0.08560106158256531,0.0,0.4745155870914459,0.9028024673461914,-0.10815558582544327,0.0,0.4157179892063141,0.8453749418258667,-0.13381916284561157,0.0,0.5538769364356995,0.7238540649414062,-0.06675620377063751,0.0,0.5926028490066528,0.5892563462257385,-0.09452265501022339,0.0,0.6129800081253052,0.5051867961883545,-0.11351870745420456,0.0,0.6279841661453247,0.4284830689430237,-0.1269349455833435,0.0,0.5020749568939209,0.695069432258606,-0.06610535830259323,0.0,0.5207818746566772,0.5378189086914062,-0.08854833245277405,0.0,0.5294971466064453,0.43832555413246155,-0.11160942912101746,0.0,0.5376446843147278,0.3582788407802582,-0.12500055134296417,0.0,0.45497143268585205,0.7127438187599182,-0.06891133636236191,0.0,0.4459526538848877,0.5730934739112854,-0.11199285089969635,0.0,0.44050535559654236,0.4638708531856537,-0.15481531620025635,0.0,0.4389404356479645,0.3702599108219147,-0.18221509456634521,0.0,0.414229154586792,0.764140248298645,-0.0733208954334259,0.0,0.4188137650489807,0.7426727414131165,-0.12437223643064499,0.0,0.42304039001464844,0.8082443475723267,-0.14271926879882812,0.0,0.427938312292099,0.8737896084785461,-0.14971762895584106,0.0,42.82721615890173,75.64068641699818,3.1904911758766814,2.316598369067641,2.6485954371735123,3.6458851669864205,3.827573130391787,5.235673385132052,3.6393897184136903,4.518091083714788,4.3459826600884535,5.379998760630405,52.50001293183428,96.8420073858393,9.540558233213739,6.0,3.87
0.4509463906288147,1.0081515312194824,9.957373094948707e-07,0.0,0.49694445729255676,1.0067375898361206,-0.057277631014585495,0.0,0.5309270620346069,0.9588842391967773,-0.08840343356132507,0.0,0.4723896086215973,0.8977248668670654,-0.11104858666658401,0.0,0.41213101148605347,0.8374332785606384,-0.1364840418100357,0.0,0.5468372702598572,0.722262978553772,-0.06620631366968155,0.0,0.5841882824897766,0.5856184363365173,-0.09438187628984451,0.0,0.60420823097229,0.5002067685127258,-0.11339662224054337,0.0,0.6192042231559753,0.4228951334953308,-0.12666910886764526,0.0,0.49535438418388367,0.6918051838874817,-0.06433092057704926,0.0,0.5145050883293152,0.5358083844184875,-0.08712832629680634,0.0,0.522563636302948,0.4360705018043518,-0.10948272794485092,0.0,0.5302999019622803,0.35609668493270874,-0.12220392376184464,0.0,0.44815030694007874,0.7075992822647095,-0.0664321631193161,0.0,0.4412844777107239,0.5698943138122559,-0.10975644737482071,0.0,0.4350510835647583,0.46077898144721985,-0.15229754149913788,0.0,0.4336485266685486,0.36792778968811035,-0.17954719066619873,0.0,0.4062305986881256,0.7574780583381653,-0.07045001536607742,0.0,0.4114457368850708,0.7417430877685547,-0.12211742252111435,0.0,0.4156911373138428,0.8087367415428162,-0.14147961139678955,0.0,0.4215325713157654,0.8740074634552002,-0.14917361736297607,0.0,45.627105670763726,73.61560885494505,2.027089836742306,3.381022571436931,2.2746494621929734,3.4380828991836783,3.2818386531921147,4.930474888395353,3.7048863714915603,5.46183632503889,3.8437951792316736,5.4149121660542106,59.1503874932387,90.47773341397514,9.505431803736808,6.0,3.901
0.4494532346725464,1.0056562423706055,9.804623459785944e-07,0.0,0.4966036081314087,0.9988563060760498,-0.05574805289506912,0.0,0.5283470749855042,0.9416897296905518,-0.08364550769329071,0.0,0.46419602632522583,0.8775696158409119,-0.10304699838161469,0.0,0.4012466073036194,0.8178862929344177,-0.12461491674184799,0.0,0.5416343212127686,0.7123948931694031,-0.05938859283924103,0.0,0.5791805982589722,0.5776510238647461,-0.08507716655731201,0.0,0.5995266437530518,0.4927780330181122,-0.10224442929029465,0.0,0.6131449341773987,0.41566574573516846,-0.11442087590694427,0.0,0.4885948598384857,0.6842338442802429,-0.05752648413181305,0.0,0.5042273998260498,0.5270787477493286,-0.07945629209280014,0.0,0.5108247995376587,0.42884090542793274,-0.10020504146814346,0.0,0.5176060199737549,0.3481043577194214,-0.11126775294542313,0.0,0.4422723948955536,0.7017447352409363,-0.05995478481054306,0.0,0.43485134840011597,0.5669507384300232,-0.10286414623260498,0.0,0.4286978840827942,0.4571407735347748,-0.14336948096752167,0.0,0.4274698793888092,0.36005228757858276,-0.16842558979988098,0.0,0.402573823928833,0.7541772723197937,-0.06436057388782501,0.0,0.40966787934303284,0.7334161996841431,-0.11421005427837372,0.0,0.4139886498451233,0.8007523417472839,-0.1308201551437378,0.0,0.41963404417037964,0.8661752939224243,-0.13633514940738678,0.0,48.69965154245008,70.78268560367461,2.3951163270850855,1.920606647535637,2.1759584578146747,4.109338107947377,2.5018127025262866,4.385956169136005,4.231714897663352,6.705670180019693,2.585842658745463,6.217312173723817,55.69615541086499,98.19257039712791,9.113754703003092,6.0,3.929
0.44842472672462463,1.0042316913604736,9.629687838241807e-07,0.0,0.4953480064868927,0.9972084760665894,-0.05924525111913681,0.0,0.5252834558486938,0.9333449006080627,-0.08659516274929047,0.0,0.45896369218826294,0.8631226420402527,-0.10470829904079437,0.0,0.3965394198894501,0.8001300096511841,-0.12442926317453384,0.0,0.5356209874153137,0.702856719493866,-0.05785970017313957,0.0,0.5732864141464233,0.5655347108840942,-0.0844796746969223,0.0,0.5946381688117981,0.4797901511192322,-0.10202138870954514,0.0,0.6091129183769226,0.40340080857276917,-0.1141563206911087,0.0,0.4829277992248535,0.6763060688972473,-0.05419564247131348,0.0,0.496381014585495,0.5170766711235046,-0.0780411809682846,0.0,0.5017222166061401,0.41799435019493103,-0.09873437881469727,0.0,0.5084173083305359,0.3367258310317993,-0.10891734063625336,0.0,0.43829044699668884,0.694827675819397,-0.05562892556190491,0.0,0.4309118986129761,0.5597006678581238,-0.09952942281961441,0.0,0.4239102900028229,0.45107102394104004,-0.13846541941165924,0.0,0.42444509267807007,0.3518896698951721,-0.16171810030937195,0.0,0.3996632397174835,0.7488418817520142,-0.05955249071121216,0.0,0.4009552299976349,0.7246126532554626,-0.1102505773305893,0.0,0.4035327732563019,0.7907824516296387,-0.12623628973960876,0.0,0.4105883240699768,0.85524582862854,-0.1307198405265808,0.0,52.77486852980483,66.24474214201483,2.343366832199627,0.7973656641887067,1.4761495496419743,3.9772163412146737,1.4382687118971278,3.7131364838509824,4.929238628754454,7.879300678006369,1.7893724334348347,7.533800376782344,52.41507623583461,101.89923209650074,10.401425410288732,6.0,3.966
0.4431561827659607,0.9913309812545776,8.392723316319461e-07,0.0,0.4904625415802002,0.9846383333206177,-0.05649788677692413,0.0,0.5223355293273926,0.9237882494926453,-0.08232442289590836,0.0,0.45618489384651184,0.8557993769645691,-0.09913330525159836,0.0,0.3958950638771057,0.7942385673522949,-0.11767768859863281,0.0,0.531152069568634,0.6906859874725342,-0.05356664955615997,0.0,0.5706852674484253,0.5524757504463196,-0.07652024924755096,0.0,0.5918968319892883,0.46762382984161377,-0.0916828140616417,0.0,0.6071673631668091,0.39093703031539917,-0.10265149921178818,0.0,0.47715887427330017,0.6681788563728333,-0.04986238852143288,0.0,0.4807964563369751,0.5126516222953796,-0.07447253167629242,0.0,0.47789761424064636,0.41870734095573425,-0.09423013031482697,0.0,0.480228066444397,0.3391803801059723,-0.10333190113306046,0.0,0.4339233338832855,0.6867918372154236,-0.05080325901508331,0.0,0.4269041121006012,0.5498064160346985,-0.09532234072685242,0.0,0.41920414566993713,0.44236981868743896,-0.13025353848934174,0.0,0.42116227746009827,0.3394325077533722,-0.15002849698066711,0.0,0.39721909165382385,0.741051971912384,-0.05392937362194061,0.0,0.3996792435646057,0.7017813324928284,-0.10165885835886002,0.0,0.40117180347442627,0.7749025225639343,-0.11134082078933716,0.0,0.40979689359664917,0.8495980501174927,-0.11123761534690857,0.0,51.581678511390486,69.61338874675816,2.105464455158664,0.7207854610545773,2.0483421280955856,3.3058113915325373,4.618769025130461,4.20031166050809,6.335018464985484,8.593718986427563,1.1092339648284995,8.692688760805252,40.198359156660665,121.81427805552846,9.340268762506817,6.0,4.0
0.4450637400150299,0.9797385334968567,8.799491979516461e-07,0.0,0.49167299270629883,0.9747270345687866,-0.05764654651284218,0.0,0.5232268571853638,0.9164911508560181,-0.08518490195274353,0.0,0.45672932267189026,0.8482339382171631,-0.10320573300123215,0.0,0.394855797290802,0.7879968881607056,-0.1232447624206543,0.0,0.530536413192749,0.6837018728256226,-0.05836779624223709,0.0,0.5691633224487305,0.5456279516220093,-0.08248327672481537,0.0,0.5898154377937317,0.4600119888782501,-0.09798925369977951,0.0,0.6046886444091797,0.3853902220726013,-0.10882551223039627,0.0,0.4774115979671478,0.6597803235054016,-0.053885363042354584,0.0,0.4840623736381531,0.5054921507835388,-0.07772225886583328,0.0,0.4845345914363861,0.41203203797340393,-0.09762738645076752,0.0,0.4897981882095337,0.33592167496681213,-0.10714089870452881,0.0,0.43344682455062866,0.6783857941627502,-0.05379306897521019,0.0,0.42548078298568726,0.539901852607727,-0.09812750667333603,0.0,0.41835901141166687,0.43370747566223145,-0.13437135517597198,0.0,0.42101219296455383,0.333615779876709,-0.15549765527248383,0.0,0.395361989736557,0.732079267501831,-0.05567357689142227,0.0,0.39709165692329407,0.6937435269355774,-0.10440675914287567,0.0,0.3999013602733612,0.7653491497039795,-0.11590711772441864,0.0,0.4093590974807739,0.8383951783180237,-0.1172146424651146,0.0,51.05641520380656,70.05539212758625,2.7842176173506354,1.2682293820974613,2.084014851413095,2.940443994567107,3.34506782607612,3.8915486330508995,6.100976726611487,7.683088618872866,1.1981261932641079,8.608723310452566,40.93120344797634,118.95906723756866,9.575235688365725,6.0,4.04
0.4466518759727478,0.9814563393592834,7.755271553833154e-07,0.0,0.4897519052028656,0.9770664572715759,-0.057374659925699234,0.0,0.5212052464485168,0.9156546592712402,-0.0845118835568428,0.0,0.4570745527744293,0.8436300158500671,-0.10257986187934875,0.0,0.3958020806312561,0.7801569700241089,-0.12226805090904236,0.0,0.5290933847427368,0.681008517742157,-0.05348662659525871,0.0,0.5649638175964355,0.5428524017333984,-0.07794076204299927,0.0,0.5842642188072205,0.45790988206863403,-0.09556587785482407,0.0,0.5984798073768616,0.38197654485702515,-0.10865379869937897,0.0,0.47430112957954407,0.6561784744262695,-0.04936445131897926,0.0,0.4678232669830322,0.506451427936554,-0.07294177263975143,0.0,0.4579941928386688,0.4157540202140808,-0.09447823464870453,0.0,0.4558115005493164,0.3383597731590271,-0.10599379241466522,0.0,0.4306460916996002,0.6733878254890442,-0.050108619034290314,0.0,0.4252285361289978,0.5356248617172241,-0.09497054666280746,0.0,0.4177258312702179,0.42981210350990295,-0.1331155151128769,0.0,0.418323814868927,0.3292900025844574,-0.1560782790184021,0.0,0.3954712450504303,0.7256003022193909,-0.052866216748952866,0.0,0.39741232991218567,0.6920900344848633,-0.10391522198915482,0.0,0.40109315514564514,0.7605612277984619,-0.11820697784423828,0.0,0.4096795320510864,0.8293827176094055,-0.12141384929418564,0.0,53.34525235025634,66.53764168954521,2.997523515057953,0.7782066897503053,2.432824933658141,2.8268518141875263,7.258051750572513,5.6642934316745555,6.586913624152393,8.826072149001654,2.4468339790764815,8.095389448412256,46.61192091434333,111.3470664147232,9.963375970962563,6.0,4.077
0.4452937841415405,0.9780241250991821,8.77904028584453e-07,0.0,0.48832234740257263,0.9726521968841553,-0.05896962061524391,0.0,0.5186841487884521,0.9101043343544006,-0.08492247015237808,0.0,0.4544331431388855,0.8389707803726196,-0.10108377784490585,0.0,0.39454197883605957,0.7765876650810242,-0.11840860545635223,0.0,0.5253936648368835,0.6791500449180603,-0.054292138665914536,0.0,0.5621575117111206,0.5421160459518433,-0.07986118644475937,0.0,0.5818696022033691,0.4557831585407257,-0.09655267745256424,0.0,0.5959441065788269,0.3801307678222656,-0.108034148812294,0.0,0.4721525311470032,0.6535770893096924,-0.049275584518909454,0.0,0.4767833948135376,0.4998183250427246,-0.0769430473446846,0.0,0.47696253657341003,0.4054999351501465,-0.09672409296035767,0.0,0.4829251766204834,0.3268086016178131,-0.10432972759008408,0.0,0.4294194281101227,0.6703373193740845,-0.04927433282136917,0.0,0.4226517677307129,0.5356098413467407,-0.09555435180664062,0.0,0.4171003997325897,0.4315628409385681,-0.12831203639507294,0.0,0.4222356975078583,0.3324480950832367,-0.14509928226470947,0.0,0.39510542154312134,0.7238203883171082,-0.05179973319172859,0.0,0.39651158452033997,0.6890861392021179,-0.10091891884803772,0.0,0.3985963761806488,0.7603673934936523,-0.10980688780546188,0.0,0.4085354804992676,0.831078290939331,-0.1077689379453659,0.0,54.26155261260847,66.14197644510342,2.455283933280795,0.2642145492154092,2.169392434141168,3.1674285203096497,3.365554047430173,2.287901970441879,7.590357662059854,9.849520897195632,1.4929695457006427,9.790253232476193,44.694085584907974,118.09297348758886,10.780574815341916,6.0,4.11
0.4420357942581177,0.9893340468406677,8.096604915408534e-07,0.0,0.48507067561149597,0.97920161485672,-0.05857870727777481,0.0,0.5150404572486877,0.9102321863174438,-0.08356942981481552,0.0,0.4503944516181946,0.8346038460731506,-0.09942470490932465,0.0,0.3915274739265442,0.770574688911438,-0.11618160456418991,0.0,0.5228051543235779,0.6812494397163391,-0.04619283229112625,0.0,0.5593230128288269,0.5436967611312866,-0.06989876180887222,0.0,0.5789727568626404,0.4584965109825134,-0.08750101178884506,0.0,0.5933390259742737,0.3830503821372986,-0.1006145253777504,0.0,0.4680207371711731,0.6582659482955933,-0.04162399098277092,0.0,0.4680618345737457,0.5066080093383789,-0.06653950363397598,0.0,0.46362414956092834,0.4137795567512512,-0.08734568953514099,0.0,0.46495503187179565,0.33509722352027893,-0.09731736034154892,0.0,0.424689382314682,0.6750665307044983,-0.04278215393424034,0.0,0.4216240644454956,0.5368167161941528,-0.08712519705295563,0.0,0.41637668013572693,0.4336661398410797,-0.1212284117937088,0.0,0.4188174903392792,0.3360316753387451,-0.14035016298294067,0.0,0.38970163464546204,0.727638840675354,-0.046685438603162766,0.0,0.3945034444332123,0.6867241859436035,-0.09707823395729065,0.0,0.3966097831726074,0.7554494142532349,-0.10855656117200851,0.0,0.40419650077819824,0.823692798614502,-0.10886596888303757,0.0,53.58350066021189,62.593530541477186,2.7540861053806225,1.2172441802495808,2.670026837282384,2.7511433909075027,4.935958646744354,4.256893839251592,6.515317222803355,10.20582748843946,1.6374873706407893,8.330610988026278,43.41971323072842,119.34171542811777,10.28830665325355,6.0,4.14
0.4374917149543762,0.9883354306221008,8.310847192660731e-07,0.0,0.4812758266925812,0.97678542137146,-0.05747449770569801,0.0,0.5102050304412842,0.9098044633865356,-0.08169512450695038,0.0,0.4456635117530823,0.8383316993713379,-0.09654752165079117,0.0,0.38715219497680664,0.7776780724525452,-0.11232995241880417,0.0,0.516427755355835,0.6803999543190002,-0.04711480811238289,0.0,0.553581178188324,0.5455552339553833,-0.06954559683799744,0.0,0.5723089575767517,0.46129846572875977,-0.08497929573059082,0.0,0.5845999717712402,0.38682252168655396,-0.09610230475664139,0.0,0.46350017189979553,0.6565303802490234,-0.04191005602478981,0.0,0.46935728192329407,0.5040147304534912,-0.06591127067804337,0.0,0.46918609738349915,0.411864310503006,-0.08353296667337418,0.0,0.47325366735458374,0.3347027003765106,-0.09037774801254272,0.0,0.42102617025375366,0.6723970174789429,-0.042181793600320816,0.0,0.4159142076969147,0.5368635654449463,-0.08488472551107407,0.0,0.4114791452884674,0.43413856625556946,-0.11678383499383926,0.0,0.41504400968551636,0.3377652168273926,-0.1338472068309784,0.0,0.387046754360199,0.7237052917480469,-0.04523065686225891,0.0,0.3893469274044037,0.6871867179870605,-0.09280899167060852,0.0,0.3909735381603241,0.758530855178833,-0.10244680196046829,0.0,0.39944037795066833,0.8294634222984314,-0.10138067603111267,0.0,52.39669166530228,64.03280063549151,2.6161544819455216,1.2216886574648214,3.0128817418139513,3.5789035998540224,2.8642212019125353,2.9542791554173307,6.540842302629941,9.914396359200977,0.38293070940266244,8.470156522999291,44.472268103827076,119.7248365390001,10.15565976494201,6.0,4.171
