feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,label,time
0.5720410943031311,0.30192363262176514,2.3416787087171542e-07,0.0,0.5534323453903198,0.2616349458694458,-0.002385318512097001,0.0,0.5456741452217102,0.20927339792251587,-0.008132959716022015,0.0,0.546207070350647,0.16409412026405334,-0.013093583285808563,0.0,0.5454409718513489,0.12849681079387665,-0.01900222711265087,0.0,0.5519759058952332,0.20463968813419342,-0.027887267991900444,0.0,0.5610926151275635,0.14299046993255615,-0.04072944447398186,0.0,0.5665806531906128,0.1068049892783165,-0.046200335025787354,0.0,0.5703950524330139,0.07692442089319229,-0.04932841286063194,0.0,0.568600058555603,0.21249589323997498,-0.033230092376470566,0.0,0.5818092823028564,0.1451011598110199,-0.044706132262945175,0.0,0.590880274772644,0.10481589287519455,-0.04951583966612816,0.0,0.5976787805557251,0.07410931587219238,-0.05301098898053169,0.0,0.5874571204185486,0.22491613030433655,-0.037414051592350006,0.0,0.6012271046638489,0.1628158688545227,-0.04705982655286789,0.0,0.6120008230209351,0.12528114020824432,-0.05103401839733124,0.0,0.6203232407569885,0.09634614735841751,-0.053930290043354034,0.0,0.6066683530807495,0.24010932445526123,-0.041095487773418427,0.0,0.6173098683357239,0.19444234669208527,-0.04938913881778717,0.0,0.6242210865020752,0.16608941555023193,-0.052208997309207916,0.0,0.6306600570678711,0.14193905889987946,-0.05402885377407074,0.0,16.603367816923562,9.050145564691663,3.6795891446029323,19.90178736321473,3.1491705065198223,2.9004257149113077,16.81617331059075,3.254622682493848,0.36472265824501326,16.887858698132117,4.477596282429285,0.31786307759778554,25.093454275012675,4.5478504605180055,1.8267097893941533,8.0,72.388
0.5563714504241943,0.5309104323387146,8.416296992663774e-08,0.0,0.543809175491333,0.4906858205795288,-0.012557522393763065,0.0,0.5378206968307495,0.4416007995605469,-0.01993878185749054,0.0,0.5376663208007812,0.39991405606269836,-0.025384988635778427,0.0,0.5315408706665039,0.367853581905365,-0.030423570424318314,0.0,0.5407079458236694,0.47041407227516174,-0.02722160890698433,0.0,0.5434874892234802,0.44318604469299316,-0.0431952066719532,0.0,0.5488021373748779,0.4210017919540405,-0.05204221233725548,0.0,0.5538630485534668,0.3998938202857971,-0.057822633534669876,0.0,0.5571178793907166,0.48676541447639465,-0.028118910267949104,0.0,0.5651199221611023,0.4539959728717804,-0.044243328273296356,0.0,0.5734010934829712,0.42691999673843384,-0.05147824436426163,0.0,0.5805850625038147,0.40410181879997253,-0.056927021592855453,0.0,0.5762326717376709,0.5013418793678284,-0.029839271679520607,0.0,0.5864603519439697,0.4674804210662842,-0.04598552733659744,0.0,0.5967023372650146,0.43848714232444763,-0.05153258889913559,0.0,0.6044198870658875,0.4136803150177002,-0.05416610836982727,0.0,0.5943534970283508,0.5143691897392273,-0.032011859118938446,0.0,0.6041706204414368,0.4823441803455353,-0.04485258832573891,0.0,0.6101303696632385,0.4585166275501251,-0.049803316593170166,0.0,0.6159365773200989,0.43693381547927856,-0.0530020035803318,0.0,12.972354183792632,6.759912463674929,10.581938438562064,19.31523749085603,11.380777135471613,6.285485977369915,13.1218932873405,11.62979166009698,1.5702195066065203,21.053714377623482,14.529194853431733,4.93247101220662,45.61628414895377,10.001051709438986,3.401582673578366,0.0,72.438
0.567122220993042,0.8393417596817017,2.319642362635932e-07,0.0,0.5457602739334106,0.8429034948348999,-0.018304523080587387,0.0,0.5327651500701904,0.8545476198196411,-0.03080926276743412,0.0,0.5271328091621399,0.8653874397277832,-0.04108776897192001,0.0,0.5267605781555176,0.8741639256477356,-0.051483526825904846,0.0,0.5362756848335266,0.9147611856460571,-0.025712022557854652,0.0,0.5343753695487976,0.9563687443733215,-0.037027716636657715,0.0,0.5357366800308228,0.9837289452552795,-0.045125432312488556,0.0,0.5383648872375488,1.0059876441955566,-0.05082491412758827,0.0,0.5532423853874207,0.9216516017913818,-0.023101678118109703,0.0,0.5513796806335449,0.9635389447212219,-0.032945338636636734,0.0,0.5529610514640808,0.9915305972099304,-0.04051470384001732,0.0,0.5555164217948914,1.014410376548767,-0.04606596380472183,0.0,0.5693287253379822,0.9205203652381897,-0.021507028490304947,0.0,0.5690112709999084,0.9608823657035828,-0.029123634099960327,0.0,0.5718553066253662,0.9864267706871033,-0.0353010855615139,0.0,0.5750445127487183,1.0070960521697998,-0.03955578804016113,0.0,0.5843290686607361,0.9139931201934814,-0.02135353349149227,0.0,0.5864380598068237,0.9472998380661011,-0.02834269218146801,0.0,0.5889382362365723,0.9699304103851318,-0.032624516636133194,0.0,0.5909431576728821,0.9892807602882385,-0.03521621972322464,0.0,25.815974285874418,16.882373132550647,20.072509351265246,18.967794724053345,5.40677296520875,4.344781462735145,7.17053566494101,5.915886429224026,3.4145306421379367,4.586247304737393,7.227875283874023,3.1040215699130416,9.830043611859024,2.881261759674429,3.0862834843399005,1.0,72.514
0.5576468110084534,0.8715345859527588,2.363351825351856e-07,0.0,0.538429856300354,0.8993855714797974,-0.012291143648326397,0.0,0.5258669853210449,0.9307907223701477,-0.015876872465014458,0.0,0.5209791660308838,0.9625182151794434,-0.01866505853831768,0.0,0.521665096282959,0.9897351264953613,-0.02145315334200859,0.0,0.5390446186065674,0.958930253982544,-0.0011723156785592437,0.0,0.5336563587188721,0.9899159073829651,-0.008292759768664837,0.0,0.5291767120361328,1.0099819898605347,-0.01623622514307499,0.0,0.524172842502594,1.0250287055969238,-0.02133158966898918,0.0,0.5531079173088074,0.9618168473243713,0.0014001488452777267,0.0,0.5499710440635681,0.9933156967163086,-0.005187809932976961,0.0,0.5464335680007935,1.0101529359817505,-0.013216715306043625,0.0,0.5412936210632324,1.0192772150039673,-0.018192671239376068,0.0,0.5659160614013672,0.9618261456489563,0.001960037276148796,0.0,0.5642960667610168,0.9921482801437378,-0.004061240237206221,0.0,0.5620090961456299,1.0107606649398804,-0.008504107594490051,0.0,0.5580004453659058,1.0208078622817993,-0.010657554492354393,0.0,0.5777840614318848,0.9568436741828918,0.0011018319055438042,0.0,0.5787632465362549,0.9844833016395569,-0.003921057563275099,0.0,0.5773869752883911,1.0015257596969604,-0.005583900026977062,0.0,0.5743451118469238,1.0117335319519043,-0.005737778730690479,0.0,18.66097754584107,13.029529615476116,10.194343719442166,12.192799243812294,8.761821176749098,6.399397080854198,12.948085268596607,14.491292909390454,15.851867923247713,14.93487285018599,4.3973066643831515,14.553196777389596,15.70475103985999,8.109068321293858,12.855441528703397,1.0,72.566
0.5341117978096008,0.915662407875061,-1.497027568575504e-07,0.0,0.5134669542312622,0.9266685843467712,-0.012100140564143658,0.0,0.4960698187351227,0.9541657567024231,-0.015894178301095963,0.0,0.48830369114875793,0.9851006865501404,-0.01906024105846882,0.0,0.4882555902004242,1.0093994140625,-0.020283306017518044,0.0,0.508426308631897,0.9871012568473816,0.0005828044377267361,0.0,0.5040251612663269,1.0107051134109497,-0.01068892702460289,0.0,0.5054212212562561,0.9922648668289185,-0.01880515180528164,0.0,0.5068534016609192,0.9745930433273315,-0.021971706300973892,0.0,0.5195443034172058,0.9921056628227234,0.0036231600679457188,0.0,0.5167054533958435,1.013707160949707,-0.007211778312921524,0.0,0.5177748799324036,0.9928050637245178,-0.012918047606945038,0.0,0.5184966921806335,0.9747846126556396,-0.013877131044864655,0.0,0.5310924649238586,0.9943720698356628,0.004002282861620188,0.0,0.5288695693016052,1.0140337944030762,-0.0052553871646523476,0.0,0.5287212133407593,0.9963333010673523,-0.005414281506091356,0.0,0.5290960669517517,0.9792134761810303,-0.0024767564609646797,0.0,0.5435016751289368,0.9944643378257751,0.003036703448742628,0.0,0.539385974407196,1.013197422027588,-0.002341808518394828,0.0,0.5371519923210144,1.0029282569885254,-0.0014075142098590732,0.0,0.5364539623260498,0.9902533292770386,0.0015502945752814412,0.0,34.89501294721327,18.14856773220143,14.21476328932915,27.09561658633085,130.78492859256252,13.572512254867958,29.281740635103866,138.07310018115805,12.222584565188473,28.284960761886644,153.547996415328,10.392789317187187,26.05334964181028,153.57114793311243,12.063932344330567,1.0,72.736
0.5297112464904785,0.8996977806091309,9.218156549195555e-08,0.0,0.5107743144035339,0.8979596495628357,-0.016498658806085587,0.0,0.4908708333969116,0.9222567677497864,-0.021867768839001656,0.0,0.4832814335823059,0.9542935490608215,-0.02493082731962204,0.0,0.4781154990196228,0.9804083108901978,-0.027196481823921204,0.0,0.4985751807689667,0.9679387807846069,-0.006538462359458208,0.0,0.4953758716583252,0.9962790012359619,-0.012981879524886608,0.0,0.4967959225177765,1.0131462812423706,-0.018747437745332718,0.0,0.49777013063430786,1.0227165222167969,-0.022593634203076363,0.0,0.5135223865509033,0.9763678312301636,-0.0019833401311188936,0.0,0.5105608701705933,1.004847526550293,-0.0070802620612084866,0.0,0.5124330520629883,1.0180097818374634,-0.01239856332540512,0.0,0.5125235319137573,1.0267032384872437,-0.01599910482764244,0.0,0.5278653502464294,0.9795126914978027,0.0002884116838686168,0.0,0.5257599949836731,1.006859540939331,-0.005913481116294861,0.0,0.5277369022369385,1.0191744565963745,-0.008566450327634811,0.0,0.5285001397132874,1.026602864265442,-0.00979099702090025,0.0,0.5428297519683838,0.9771485328674316,0.0010069443378597498,0.0,0.5418322682380676,1.0019580125808716,-0.004569053649902344,0.0,0.5430870056152344,1.0123839378356934,-0.005798043683171272,0.0,0.5442885160446167,1.0182968378067017,-0.005879407282918692,0.0,58.155429217363306,26.13305268990646,2.176603920057872,19.461905698621045,12.412392430247266,3.1271321981204294,10.493353847743379,17.840622133586606,6.979440850776108,13.303122265132227,13.226866949328521,4.181678994026125,17.863827537358176,10.83153751875054,7.49071390485109,1.0,72.836
0.5226511359214783,0.8707150816917419,1.0680955853104024e-07,0.0,0.5004991888999939,0.8763272762298584,-0.007110015954822302,0.0,0.48822590708732605,0.8939169645309448,-0.013287100940942764,0.0,0.4839509129524231,0.909437358379364,-0.018655311316251755,0.0,0.48371732234954834,0.9220661520957947,-0.02470817044377327,0.0,0.49389973282814026,0.9358516335487366,-0.016980662941932678,0.0,0.4915619492530823,0.9748043417930603,-0.02500903606414795,0.0,0.4919901192188263,0.9970813393592834,-0.029829375445842743,0.0,0.4931318163871765,1.0126802921295166,-0.03288829326629639,0.0,0.5107359290122986,0.9419180750846863,-0.017801426351070404,0.0,0.5091655850410461,0.981891393661499,-0.024343354627490044,0.0,0.5101715326309204,1.0033962726593018,-0.02806781977415085,0.0,0.5112708210945129,1.0185116529464722,-0.030918730422854424,0.0,0.5279004573822021,0.940981924533844,-0.01876140758395195,0.0,0.5269784331321716,0.979507565498352,-0.023910531774163246,0.0,0.5281716585159302,1.0001331567764282,-0.026678817346692085,0.0,0.5297868847846985,1.014604926109314,-0.028762485831975937,0.0,0.5441673994064331,0.934276282787323,-0.019988682121038437,0.0,0.5454955697059631,0.9657659530639648,-0.025184500962495804,0.0,0.5473046898841858,0.9857876300811768,-0.027113046497106552,0.0,0.5491474866867065,1.0019805431365967,-0.028009241446852684,0.0,39.10504748996649,18.769111601608138,15.084915746434472,19.97187779042562,4.47580354844124,3.2298822222964834,8.44109427215273,4.888102016460703,1.6817102563086908,9.157734463219443,4.640619079767551,3.0715505301550294,17.424771990130836,4.742185825417434,2.682569028733781,99.0,72.872
0.5362564921379089,0.41853320598602295,2.543386301567807e-07,0.0,0.5194359421730042,0.37873709201812744,-0.012752270326018333,0.0,0.5099571347236633,0.33386313915252686,-0.02495720051229,0.0,0.5076945424079895,0.29530811309814453,-0.03417878970503807,0.0,0.502763032913208,0.2626597583293915,-0.04431725665926933,0.0,0.5176671147346497,0.34844666719436646,-0.04706096276640892,0.0,0.5258275270462036,0.3084750473499298,-0.06924789398908615,0.0,0.5312706828117371,0.2818712592124939,-0.08174095302820206,0.0,0.5359513163566589,0.25855740904808044,-0.08961640298366547,0.0,0.5360879898071289,0.359904944896698,-0.048938773572444916,0.0,0.54889976978302,0.3138023018836975,-0.07178546488285065,0.0,0.5573246479034424,0.28104475140571594,-0.08294573426246643,0.0,0.5642706155776978,0.2553914785385132,-0.09102167189121246,0.0,0.5553358197212219,0.3707883656024933,-0.050084780901670456,0.0,0.5686773657798767,0.32651641964912415,-0.0701850950717926,0.0,0.5779447555541992,0.29391244053840637,-0.0789300873875618,0.0,0.5850846171379089,0.268002986907959,-0.08424599468708038,0.0,0.5722130537033081,0.3810656666755676,-0.0510818287730217,0.0,0.5834739208221436,0.3456524610519409,-0.06714414805173874,0.0,0.5892720222473145,0.31995707750320435,-0.07468300312757492,0.0,0.5951083898544312,0.2979999780654907,-0.07996141165494919,0.0,10.686838244694203,8.437051336664455,6.221722275640975,23.04753022029624,3.8340237855216857,6.384087843875684,19.428607336077032,7.334556721876968,1.5247815957573347,21.156159751494446,9.068452127747546,3.308732720174824,30.06187686158932,8.734459991045858,3.573752534568209,2.0,72.982
0.5391382575035095,0.39008042216300964,2.3057648945723486e-07,0.0,0.5221865773200989,0.3418249487876892,0.0015882591251283884,0.0,0.5154234170913696,0.30083969235420227,-0.0029935757629573345,0.0,0.5138487815856934,0.26310211420059204,-0.008099932223558426,0.0,0.5128248929977417,0.23236170411109924,-0.014187047258019447,0.0,0.5212622284889221,0.3088425397872925,-0.019858140498399734,0.0,0.5213958024978638,0.2677249312400818,-0.03441189229488373,0.0,0.5246115922927856,0.23704606294631958,-0.044066570699214935,0.0,0.5281598567962646,0.21150046586990356,-0.04904494062066078,0.0,0.5364582538604736,0.31054559350013733,-0.02517423778772354,0.0,0.5422079563140869,0.26634952425956726,-0.036425624042749405,0.0,0.5483813285827637,0.2330390065908432,-0.042019184678792953,0.0,0.5545018315315247,0.20786114037036896,-0.0454588457942009,0.0,0.5550559759140015,0.31364354491233826,-0.029363024979829788,0.0,0.5610635280609131,0.26842182874679565,-0.04027451202273369,0.0,0.5665464401245117,0.2332015335559845,-0.04540201276540756,0.0,0.5717552304267883,0.2086668461561203,-0.04740365222096443,0.0,0.5757715702056885,0.31779998540878296,-0.03250247985124588,0.0,0.5807813405990601,0.27447471022605896,-0.03902646526694298,0.0,0.5854379534721375,0.24601858854293823,-0.04020827263593674,0.0,0.5909873247146606,0.225653737783432,-0.04005865752696991,0.0,12.828163332937706,7.069660956985306,3.52731332979879,13.508494444216762,5.8912615250286215,6.717907232440485,9.601004815502037,5.665569890886562,3.6167220582825372,8.204732511272615,5.41397140208858,4.779800765388086,23.640732392889337,6.719908809411776,6.554101345762674,1.0,73.027
0.5409454703330994,0.3610073924064636,2.659533606674813e-07,0.0,0.5213130712509155,0.31230098009109497,0.002254301682114601,0.0,0.5123550295829773,0.26954564452171326,-0.003493289928883314,0.0,0.5108112096786499,0.22967131435871124,-0.009606645442545414,0.0,0.5095986127853394,0.19736430048942566,-0.017085136845707893,0.0,0.5214439034461975,0.2763964533805847,-0.025683941319584846,0.0,0.5249715447425842,0.23142176866531372,-0.041689347475767136,0.0,0.5298998355865479,0.20017462968826294,-0.05157550424337387,0.0,0.5345283150672913,0.17487992346286774,-0.05632983520627022,0.0,0.5365540981292725,0.27954068779945374,-0.031634341925382614,0.0,0.5434918999671936,0.2303481101989746,-0.0438796803355217,0.0,0.5494945049285889,0.19521364569664001,-0.04916033148765564,0.0,0.5555175542831421,0.17005190253257751,-0.052405886352062225,0.0,0.5549732446670532,0.28333690762519836,-0.03602839261293411,0.0,0.561123788356781,0.2330383062362671,-0.047883566468954086,0.0,0.5655783414840698,0.1956874132156372,-0.05375092476606369,0.0,0.5698949098587036,0.17026306688785553,-0.056261587888002396,0.0,0.5753589272499084,0.28789791464805603,-0.03898143768310547,0.0,0.5814623236656189,0.24044451117515564,-0.04578964039683342,0.0,0.5862534642219543,0.209367036819458,-0.047282543033361435,0.0,0.5920563340187073,0.18716244399547577,-0.047471169382333755,0.0,14.178209606790395,9.596892339183674,4.315000638263021,16.87882149624458,4.773693393386979,7.014172600646578,12.886360812414734,5.660873812470464,3.944234783342402,11.778949512145397,4.305279477742692,4.339364345813201,24.516265409818054,5.566876787095991,6.293986164098717,2.0,73.084
0.5363680124282837,0.35072627663612366,3.59379527026249e-07,0.0,0.5158392190933228,0.3153699040412903,-0.0036489558406174183,0.0,0.5060093402862549,0.2678697407245636,-0.012849828228354454,0.0,0.5048825740814209,0.2231723964214325,-0.020333245396614075,0.0,0.5008622407913208,0.18910080194473267,-0.029341652989387512,0.0,0.5134758949279785,0.26878178119659424,-0.04137314483523369,0.0,0.522124707698822,0.20754849910736084,-0.05779854208230972,0.0,0.5278116464614868,0.17110541462898254,-0.06424836814403534,0.0,0.5317495465278625,0.14236000180244446,-0.0670514851808548,0.0,0.5312223434448242,0.2757335901260376,-0.04635678231716156,0.0,0.5441008806228638,0.2074171006679535,-0.06170140579342842,0.0,0.5533115267753601,0.16376709938049316,-0.06638959050178528,0.0,0.5599095225334167,0.1332729458808899,-0.06901071965694427,0.0,0.5512416958808899,0.28558167815208435,-0.04933462664484978,0.0,0.5622725486755371,0.2211769074201584,-0.06315258890390396,0.0,0.5711915493011475,0.17981483042240143,-0.06908420473337173,0.0,0.5775180459022522,0.14974670112133026,-0.07228708267211914,0.0,0.5720207095146179,0.29699036478996277,-0.05106401816010475,0.0,0.5793727040290833,0.24646201729774475,-0.06261719763278961,0.0,0.5852201581001282,0.21411460638046265,-0.06662091612815857,0.0,0.5910608768463135,0.18793386220932007,-0.06852193176746368,0.0,19.11415616919236,10.163612115563158,7.3374315058377615,24.708247246757587,5.021650697648448,4.52610565023003,23.44451338400458,6.56267969485227,1.232145380106261,24.66163663191607,4.637113648071821,2.0489091434480033,34.0662097025388,6.120050355816529,3.7056070732375392,2.0,73.114
0.5249372720718384,0.5521119832992554,8.106432147769738e-08,0.0,0.5098159909248352,0.5159875750541687,-0.01209691446274519,0.0,0.500885009765625,0.4672405421733856,-0.020175166428089142,0.0,0.4979366362094879,0.425588995218277,-0.026340020820498466,0.0,0.4892250895500183,0.39400723576545715,-0.03233770653605461,0.0,0.50330650806427,0.4968949556350708,-0.02987254597246647,0.0,0.5056955814361572,0.4680270850658417,-0.046080078929662704,0.0,0.5103173851966858,0.44455409049987793,-0.0546499527990818,0.0,0.5146549344062805,0.42158257961273193,-0.06008720025420189,0.0,0.5197238326072693,0.5101296305656433,-0.03107646480202675,0.0,0.527563750743866,0.4743954539299011,-0.04702451080083847,0.0,0.5353744626045227,0.4444402754306793,-0.05371461808681488,0.0,0.5424164533615112,0.42001375555992126,-0.058767277747392654,0.0,0.539577066898346,0.5208839774131775,-0.03282907232642174,0.0,0.5487992763519287,0.4843384623527527,-0.04862598702311516,0.0,0.5576019883155823,0.4525994658470154,-0.0539359413087368,0.0,0.5648247003555298,0.42674100399017334,-0.0563850961625576,0.0,0.5594331622123718,0.5299803614616394,-0.03502010181546211,0.0,0.5676230192184448,0.49498385190963745,-0.04759752377867699,0.0,0.5734463930130005,0.46917858719825745,-0.05254809558391571,0.0,0.5797765851020813,0.4469156861305237,-0.05574944615364075,0.0,14.365322229499375,6.316627293245724,11.39133658178685,23.155778649660817,11.158428851223904,6.6288397040242275,21.063807034106286,11.556481962445803,1.724472476997267,22.72715917875959,13.64159777111508,3.947291329511938,43.15617034678642,8.698269349680478,4.138140419748363,2.0,73.167
0.5378492474555969,0.8133774995803833,2.4988170821416134e-07,0.0,0.5129213333129883,0.8101106882095337,-0.016781333833932877,0.0,0.49706682562828064,0.8182118535041809,-0.029291005805134773,0.0,0.4886513650417328,0.8312047719955444,-0.0396336168050766,0.0,0.4839954376220703,0.8449175357818604,-0.050402771681547165,0.0,0.5037503242492676,0.8847190737724304,-0.029141897335648537,0.0,0.5027754306793213,0.9263567924499512,-0.042187124490737915,0.0,0.5047969222068787,0.9546368718147278,-0.051556043326854706,0.0,0.5082554221153259,0.9786241054534912,-0.05792372673749924,0.0,0.5213021636009216,0.8929773569107056,-0.02779792807996273,0.0,0.5206634402275085,0.9404383301734924,-0.0392562635242939,0.0,0.5230230689048767,0.9746934175491333,-0.04876060411334038,0.0,0.5265985131263733,1.0022002458572388,-0.05583289638161659,0.0,0.5386970639228821,0.8923006057739258,-0.026696667075157166,0.0,0.5397638082504272,0.9351072907447815,-0.03592519462108612,0.0,0.5440561175346375,0.9631612300872803,-0.04317934066057205,0.0,0.5490436553955078,0.9835413694381714,-0.04804908484220505,0.0,0.55525803565979,0.8849050402641296,-0.026603829115629196,0.0,0.5571377277374268,0.91753089427948,-0.03456296771764755,0.0,0.5602707266807556,0.9396255612373352,-0.038728974759578705,0.0,0.5634306073188782,0.9564850926399231,-0.041062068194150925,0.0,28.380396561483444,24.693560384183208,11.927871929762219,23.0664146610586,5.245407717230993,5.317162757534167,11.790013568853237,4.940804402721477,3.5470179041566383,6.57228107105418,7.4039669365507015,5.07048723457455,11.698943282014971,5.60926339347077,3.7832874919982493,1.0,73.48
0.46243980526924133,0.753230094909668,1.1634658392267738e-07,0.0,0.4460286796092987,0.7443786859512329,-0.02433878928422928,0.0,0.43816375732421875,0.7470062375068665,-0.04051150009036064,0.0,0.4450904130935669,0.7547860145568848,-0.053146716207265854,0.0,0.45749032497406006,0.7567028403282166,-0.06576143950223923,0.0,0.42472341656684875,0.8007616996765137,-0.03354893624782562,0.0,0.42618685960769653,0.8270225524902344,-0.048539359122514725,0.0,0.4344530701637268,0.8448109030723572,-0.05939328670501709,0.0,0.4445720911026001,0.8592870831489563,-0.0668567344546318,0.0,0.4376339614391327,0.8188761472702026,-0.028014808893203735,0.0,0.44084715843200684,0.8501343131065369,-0.041777558624744415,0.0,0.44952380657196045,0.8705501556396484,-0.0505635030567646,0.0,0.46013143658638,0.886643648147583,-0.05671680346131325,0.0,0.4518769085407257,0.8289176225662231,-0.02394252084195614,0.0,0.4554811120033264,0.8603870868682861,-0.035917285829782486,0.0,0.46437200903892517,0.8795214891433716,-0.04261156916618347,0.0,0.47483736276626587,0.8942867517471313,-0.046695876866579056,0.0,0.465993732213974,0.8324571847915649,-0.021589599549770355,0.0,0.46932119131088257,0.8572603464126587,-0.030996520072221756,0.0,0.4761787950992584,0.8727572560310364,-0.035612646490335464,0.0,0.4848354458808899,0.8846358060836792,-0.03836214914917946,0.0,26.327257124480344,55.09296046378943,26.741610969000117,36.101846772562084,18.9365171462311,10.853428333554952,24.547763405158353,15.956917264053843,10.507750115936114,14.074411151740106,17.63501187516576,11.165068806484522,7.220384625069897,16.335252551789797,12.77254692972399,1.0,79.51
0.4494287967681885,0.45134273171424866,2.439980164581357e-07,0.0,0.4513236880302429,0.39744287729263306,-0.01184510812163353,0.0,0.45163583755493164,0.3423957824707031,-0.024267911911010742,0.0,0.4508022964000702,0.3005395531654358,-0.03458409756422043,0.0,0.44379308819770813,0.26605522632598877,-0.04465165361762047,0.0,0.43038231134414673,0.37105244398117065,-0.05215335264801979,0.0,0.42902857065200806,0.333545058965683,-0.07844145596027374,0.0,0.4369124472141266,0.3026596009731293,-0.09332290291786194,0.0,0.4459204375743866,0.27575021982192993,-0.10249829292297363,0.0,0.4387636184692383,0.3979518413543701,-0.05719009041786194,0.0,0.4375472068786621,0.3689765930175781,-0.08503781259059906,0.0,0.45115676522254944,0.3409702479839325,-0.09506013989448547,0.0,0.46535733342170715,0.3205382823944092,-0.10134436935186386,0.0,0.45457082986831665,0.4222147464752197,-0.06147326901555061,0.0,0.4614979326725006,0.397321492433548,-0.08835820108652115,0.0,0.4797813892364502,0.3738904595375061,-0.09423664957284927,0.0,0.4952555298805237,0.3556508719921112,-0.09589061886072159,0.0,0.47484415769577026,0.4442591667175293,-0.06589412689208984,0.0,0.4882756173610687,0.41918158531188965,-0.08845353871583939,0.0,0.5020890831947327,0.40169236063957214,-0.09472572058439255,0.0,0.5154338479042053,0.38675159215927124,-0.0974179059267044,0.0,1.6808655916993966,1.8173149986412869,10.22152171949105,9.766199033179634,17.30907936496026,8.104625275775643,6.775644603150681,35.25051823889648,9.29036848512118,18.424827940112003,39.79743567250927,7.596659781737189,38.902270440309096,24.382722784109433,8.749015087878607,1.0,79.573
0.4736185371875763,0.22897452116012573,3.88894925151817e-08,0.0,0.4599902927875519,0.17010998725891113,0.025882644578814507,0.0,0.45455414056777954,0.12377185374498367,0.025898193940520287,0.0,0.4588875472545624,0.08706458657979965,0.023428265005350113,0.0,0.4642382264137268,0.05544794350862503,0.018247181549668312,0.0,0.4421590566635132,0.10402123630046844,-0.03643693029880524,0.0,0.43821409344673157,0.04491833597421646,-0.058947619050741196,0.0,0.4387683570384979,0.005497246980667114,-0.068768210709095,0.0,0.44078919291496277,-0.023925065994262695,-0.07411781698465347,0.0,0.45824629068374634,0.11746352165937424,-0.05607914924621582,0.0,0.46332526206970215,0.04788908362388611,-0.08475624769926071,0.0,0.4699450433254242,0.004655241966247559,-0.09490995109081268,0.0,0.47614261507987976,-0.02920536696910858,-0.10090373456478119,0.0,0.47915104031562805,0.13439470529556274,-0.07058639079332352,0.0,0.4915741980075836,0.06946317851543427,-0.0986076146364212,0.0,0.5002080202102661,0.026447787880897522,-0.1103038564324379,0.0,0.5079537630081177,-0.007060430943965912,-0.11593547463417053,0.0,0.5050285458564758,0.1521954983472824,-0.07968734949827194,0.0,0.5149943232536316,0.10585181415081024,-0.10286909341812134,0.0,0.5211300253868103,0.07472553849220276,-0.11278822273015976,0.0,0.5270714163780212,0.04641542583703995,-0.1187090128660202,0.0,23.976148349871448,13.953286074345604,6.067859116265997,10.997679159085372,8.121737923087931,4.801811345651875,11.69705718288578,10.229056325828735,3.585909559393905,15.162436514688322,8.057735010920169,5.858738407266886,19.588611308256187,8.74584222320355,5.834221067552974,0.0,79.642
